timestamp_iso,timestamp_ms,aircraftAltitude,aircraftLatitude,aircraftLongitude,batteryPercentage,currentWaypointMissionPlanner,distanceToHome,droneID,gimbal_PITCH,gimbal_ROLL,gimbal_YAW,headingDroneDegress,homeAltitude,homeLatitude,homeLongitude,isInMission,missionPlan
2025-07-14T15:41:55.072000Z,1752507715072,30,55.7885,-4.525361372856839,90.4800000000005,1,0,drone2,-2.936444724307709,0.0,-68.13962266736297,89.9999865202783,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:41:56.074000Z,1752507716074,30,55.7885,-4.525338827725755,90.41000000000051,1,0,drone2,-3.0370659244754794,0.0,-68.5372118185763,89.99999068422994,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:41:57.076000Z,1752507717076,30,55.7885,-4.525323772076993,90.34000000000052,1,0,drone2,-4.400189638760513,0.0,-68.23261345784215,89.99999377850315,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:41:58.078000Z,1752507718078,30,55.7885,-4.525314069188424,90.27000000000052,1,0,drone2,-3.5331027237606962,0.0,-67.17514712259108,89.99999599154768,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:41:59.080000Z,1752507719080,30,55.7885,-4.525308039536242,90.20000000000053,1,0,drone2,-4.641429971041622,0.0,-68.3170701375411,89.99999752735317,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:00.082000Z,1752507720082,30,55.7885,-4.525304429948541,90.13000000000054,1,0,drone2,-6.622320554845349,0.0,-69.4955231390606,89.99999847353149,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:01.084000Z,1752507721084,30,55.7885,-4.52530235058494,90.06000000000054,1,0,drone2,-5.314962188716112,0.0,-68.042577562174,89.9999990647724,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:02.086000Z,1752507722086,30,55.7885,-4.52530119927803,89.99000000000055,1,0,drone2,-4.306363988614903,0.0,-69.23049681331808,89.99999943696503,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:03.088000Z,1752507723088,30,55.7885,-4.525300587401484,89.92000000000056,1,0,drone2,-5.825623298655881,0.0,-67.99954178628592,89.99999947029664,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:04.089000Z,1752507724089,30,55.7885,-4.525300275719064,89.85000000000056,1,0,drone2,-4.253950022884581,0.0,-69.3417701885029,90.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:05.091000Z,1752507725091,30,55.7885,-4.525300123792233,89.78000000000057,1,0,drone2,-5.79711489323525,0.0,-70.94445230666528,90.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:06.092000Z,1752507726092,30,55.7885,-4.525300053053814,89.71000000000058,1,0,drone2,-7.009276712108264,0.0,-69.10684213871512,90.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:07.094000Z,1752507727094,30,55.7885,-4.525300021654618,89.64000000000058,1,0,drone2,-8.34551796764913,0.0,-68.96305668888313,90.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:08.096000Z,1752507728096,30,55.7885,-4.525300008396688,89.57000000000059,1,0,drone2,-6.7783196325250925,0.0,-69.63156510286946,90.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:09.098000Z,1752507729098,30,55.7885,-4.525300003084498,89.5000000000006,1,0,drone2,-8.620080958767474,0.0,-68.45162375363851,90.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:10.100000Z,1752507730100,30,55.7885,-4.525300001070131,89.4300000000006,1,0,drone2,-7.131024918921379,0.0,-70.41644728827033,90.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:11.102000Z,1752507731102,30,55.7885,-4.52530000034943,89.36000000000061,1,0,drone2,-7.060417052033892,0.0,-68.72789718594495,90.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:12.104000Z,1752507732104,30,55.7885,-4.525300000106968,89.29000000000062,1,0,drone2,-6.9520971704808305,0.0,-68.48431563412716,90.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:13.106000Z,1752507733106,30,55.7885,-4.525300000030562,89.22000000000062,1,0,drone2,-6.217490202028248,0.0,-68.69115406768444,90.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:14.107000Z,1752507734107,30,55.7885,-4.525300000008108,89.15000000000063,1,0,drone2,-7.1016377203124765,0.0,-69.45626438245067,90.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:15.109000Z,1752507735109,30,55.7885,-4.525300000001986,89.08000000000064,1,0,drone2,-7.944868564963176,0.0,-69.38324490321047,90.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:16.110000Z,1752507736110,30,55.7885,-4.5253000000004455,89.01000000000064,1,0,drone2,-8.880921326340088,0.0,-67.4377895346341,90.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:17.112000Z,1752507737112,30,55.7885,-4.52530000000009,88.94000000000065,1,0,drone2,-10.471891148340564,0.0,-66.08039850650076,90.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:18.114000Z,1752507738114,30,55.7885,-4.5253000000000165,88.87000000000066,1,0,drone2,-11.898523125152668,0.0,-66.34670444201645,90.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:19.116000Z,1752507739116,30,55.7885,-4.525300000000002,88.80000000000067,1,0,drone2,-11.761246990625196,0.0,-68.15613981318107,90.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:20.118000Z,1752507740118,30,55.7885,-4.5253,88.73000000000067,1,0,drone2,-10.886509645437336,0.0,-66.18416460270947,90.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:21.120000Z,1752507741120,30,55.7885,-4.5253,88.66000000000068,1,0,drone2,-11.883391828935245,0.0,-67.06536640724639,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:22.122000Z,1752507742122,30,55.7885,-4.5253,88.59000000000069,1,0,drone2,-12.085537434652887,0.0,-67.7315082294348,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:23.124000Z,1752507743124,30,55.7885,-4.5253,88.52000000000069,1,0,drone2,-11.943447827620902,0.0,-66.46446922371693,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:24.125000Z,1752507744125,30,55.7885,-4.5253,88.4500000000007,1,0,drone2,-13.015905904097156,0.0,-66.53280236406847,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:25.127000Z,1752507745127,30,55.7885,-4.5253,88.3800000000007,1,0,drone2,-13.708068257904985,0.0,-68.14464266182625,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:26.128000Z,1752507746128,30,55.7885,-4.5253,88.31000000000071,1,0,drone2,-12.125600069626643,0.0,-66.54558888774423,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:27.131000Z,1752507747131,30,55.7885,-4.5253,88.24000000000072,1,0,drone2,-11.06003688745771,0.0,-66.61426290947146,0.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:28.133000Z,1752507748133,30,55.788475,-4.5253,88.17000000000073,2,0,drone2,-10.839675986119016,0.0,-64.808067087658,180.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:29.134000Z,1752507749134,30,55.7884265625,-4.5253,88.10000000000073,2,0,drone2,-11.500387160130378,0.0,-63.44734138254188,180.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:30.136000Z,1752507750136,30,55.78835844726562,-4.5253,88.03000000000074,2,0,drone2,-11.142176649965666,0.0,-61.99396408806425,180.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:31.139000Z,1752507751139,30,55.78827614135742,-4.5253,87.96000000000075,2,0,drone2,-12.996925588930448,0.0,-61.15332165521133,180.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:32.140000Z,1752507752140,30,55.78818611927032,-4.5253,87.89000000000075,2,0,drone2,-12.256000611659912,0.0,-59.64170054973705,180.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:33.141000Z,1752507753141,30,55.788094971907135,-4.5253,87.82000000000076,2,0,drone2,-12.586398969651807,0.0,-59.968975061575506,180.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:34.144000Z,1752507754144,30,55.78800857180245,-4.5253,87.75000000000077,2,0,drone2,-12.417454257031263,0.0,-61.10916065688932,180.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
2025-07-14T15:42:35.145000Z,1752507755145,30,55.787931428851834,-4.5253,87.68000000000077,2,0,drone2,-12.467230066275318,0.0,-59.301924159273725,180.0,0,4.58,4.58,True,"[{'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.5253, 'altitude': 30}, {'latitude': 55.7877, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52843, 'altitude': 30}, {'latitude': 55.78968, 'longitude': -4.52481, 'altitude': 30}, {'latitude': 55.7885, 'longitude': -4.5275, 'altitude': 30}]"
